timestamp,temperature,humidity,rainfall,river_level,flood_occurred,hour,day,month,dayofweek,rainfall_3hr_avg,riverlevel_6hr_avg
2025-07-01 03:47:54.412461,31.921092247098397,84.34151914894238,0.5438185708135101,2.9053575677992427,0,3,1,7,1,22.823107342841585,4.143078255507884
2025-07-01 04:47:54.412461,25.4443745825561,40.87568033081101,69.6658590468056,6.812507504541841,0,4,1,7,1,28.252883562356086,4.868251040319222
2025-07-01 05:47:54.412461,37.36292477592954,84.70508159591195,10.81190182475294,3.3802383631178543,0,5,1,7,1,27.007193147457304,4.079892375019051
2025-07-01 06:47:54.412461,38.59571059690583,47.68342333375668,5.888038538236673,8.646057542266426,0,6,1,7,1,28.78859980326503,4.58291709160726
2025-07-01 07:47:54.412461,31.753217038711966,65.70058237883944,79.41738709142192,2.947160055359288,0,7,1,7,1,32.03910915147047,4.534965075885961
2025-07-01 08:47:54.412461,36.99772881383194,43.74505189082186,6.324222230856735,5.227784773782405,0,8,1,7,1,30.54321595350507,4.986517634477844
2025-07-01 09:47:54.412461,37.59227007730854,97.52704576014531,23.91331823470588,2.599090913370203,0,9,1,7,1,36.551642518994804,4.935473192073004
2025-07-01 10:47:54.412461,34.157074970161524,59.729854906948376,30.90293189719617,6.2064654121858815,0,10,1,7,1,20.380157454252892,4.834466176680343
2025-07-01 11:47:54.412461,39.52708464661365,87.67771621642562,34.00606891013133,7.124161780931986,0,11,1,7,1,29.607439680677757,5.458453412982699
2025-07-01 12:47:54.412461,38.274156152115765,95.3105066488798,78.76766884363516,1.40954364565144,0,12,1,7,1,47.89222321698751,4.252367763546868
2025-07-01 13:47:54.412461,36.401847842416096,92.93924090404904,46.00945386493264,2.5707794858019395,0,13,1,7,1,52.92773053956634,4.189637668620644
2025-07-01 14:47:54.412461,26.57644616373909,82.98796665150412,51.83797122145557,9.878866506513956,1,14,1,7,1,58.87169797667442,4.964817957409235
2025-07-01 15:47:54.412461,20.44011023256163,72.19251919882905,66.47597367489124,8.741844525477614,1,15,1,7,1,54.774466253759776,5.988610226093804
2025-07-01 16:47:54.412461,26.071473206819736,70.83431725758943,27.63878861195356,9.52093598658881,0,16,1,7,1,48.650911169433414,6.541021988494292
2025-07-01 17:47:54.412461,27.771450792580776,90.44930536327972,21.851235597170096,8.154819573449908,0,17,1,7,1,38.65533262800492,6.712798287247279
2025-07-01 18:47:54.412461,20.150015203688582,82.64950602230685,21.40709964686053,5.901327996217786,0,18,1,7,1,23.632374618661355,7.461429012341671
2025-07-01 19:47:54.412461,30.921083960302,61.20576284450257,71.56500585531121,4.599923444442345,0,19,1,7,1,38.27444703311391,7.799619672115071
2025-07-01 20:47:54.412461,24.24286381520216,71.04250285013156,76.99802750537003,2.1458829969446085,0,20,1,7,1,56.65671100251388,6.510789087186846
2025-07-01 21:47:54.412461,31.096252064622767,86.12735108209071,48.74917400604512,6.575776137320833,0,21,1,7,1,65.77073578890874,6.149777689160715
2025-07-01 22:47:54.412461,36.891080297356986,94.78951720957568,8.826157656891978,2.3690209960825763,0,22,1,7,1,44.85778638943567,4.957791857409677
2025-07-01 23:47:54.412461,31.74182361928636,42.043512179407365,16.07537108391596,1.3127152061198135,0,23,1,7,1,24.550234248950982,3.8174411295213275
2025-07-02 00:47:54.412461,29.71369669929785,95.9347537151064,26.704719847757765,6.0497499548749785,0,0,2,7,2,17.202082862855193,3.8421781226308593
2025-07-02 01:47:54.412461,30.39993299903335,72.12588813655276,60.16096253687088,4.3293914055021405,0,1,2,7,2,34.31368448951483,3.797089449474159
2025-07-02 02:47:54.412461,20.214685568246782,63.13419378351004,22.012865412704315,7.5401230171044915,0,2,2,7,2,36.29284926577761,4.69612945283414
2025-07-02 03:47:54.412461,25.57781011438643,55.51074954502196,27.847005219535667,9.400912820105972,0,3,2,7,2,36.67361105637025,5.166985566631663
2025-07-02 04:47:54.412461,20.61634722060574,59.03166812273702,59.25245514741255,5.203366475279822,0,4,2,7,2,36.370775259884134,5.639376479831204
2025-07-02 05:47:54.412461,32.36830945648227,87.02238104619198,32.673979006863235,7.349710527843211,0,5,2,7,2,39.92447979127044,6.6455423667851035
2025-07-02 06:47:54.412461,31.40428830390364,58.44012369063108,33.128992648612616,3.719396604035447,0,6,2,7,2,41.68514226762942,6.25715014164518
2025-07-02 07:47:54.412461,37.36218725989716,87.96774119134747,52.44673301643708,5.141170607785964,0,7,2,7,2,39.416568223970934,6.392446675359152
2025-07-02 08:47:54.412461,25.74489531240435,63.070687087793374,70.52072113318334,1.9745673982948515,0,8,2,7,2,52.0321489327443,5.464854072224212
2025-07-02 09:47:54.412461,20.778136327243228,45.21607184112455,51.675878427571504,5.317369322000953,0,9,2,7,2,58.21444419239727,4.784263489206709
2025-07-02 10:47:54.412461,33.448664087269144,89.25004621091776,8.345587204969656,3.745273265262199,0,10,2,7,2,43.51406225524146,4.541247954203771
2025-07-02 11:47:54.412461,34.52743316475028,67.63308881671158,47.63519815852995,5.212521344140677,0,11,2,7,2,35.88555459702366,4.185049756920016
2025-07-02 12:47:54.412461,34.94162756389622,95.27383371374988,14.50801620960796,7.677076047454376,0,12,2,7,2,23.496267191035813,4.844662997489838
2025-07-02 13:47:54.412461,27.74704040977448,78.78138523883213,71.18800500737404,2.103546113858411,0,13,2,7,2,44.44373979183728,4.338392248501912
2025-07-02 14:47:54.412461,28.499751773802096,81.72037653107469,42.37379646134789,7.716859222430818,0,14,2,7,2,42.68993922610992,5.295440885857906
2025-07-02 15:47:54.412461,22.14373337273241,42.05244057392055,52.25157807745072,8.526148853763587,1,15,2,7,2,55.27112651539085,5.8302374744850125
2025-07-02 16:47:54.412461,24.012981398651903,73.33972920323743,39.35446302129665,6.956578417033965,0,16,2,7,2,44.65994585336504,6.365454999780305
2025-07-02 17:47:54.412461,24.335321393550707,93.1033113446176,2.314761134260026,7.738601189760438,0,17,2,7,2,31.306934077669087,6.7864683073836
2025-07-02 18:47:54.412461,24.604355069009117,83.62871867296144,64.31625201185464,9.143282887533632,1,18,2,7,2,35.32849205580373,7.030836114063476
2025-07-02 19:47:54.412461,39.87599685301255,41.97639439560537,7.091084985455778,1.955672575097679,0,19,2,7,2,24.57403271052344,7.00619052427002
2025-07-02 20:47:54.412461,31.132366283119435,61.23398093961811,63.75856856231714,8.043874081669777,1,20,2,7,2,45.05530185320915,7.060693000809846
2025-07-02 21:47:54.412461,39.10174684936001,69.19939485028598,3.2995867769356035,9.21005796461754,0,21,2,7,2,24.71641344156946,7.1746778526188395
2025-07-02 22:47:54.412461,21.48974762650894,43.52213289143518,4.057100563862415,1.254660973395267,0,22,2,7,2,23.70508530103834,6.2243582786790554
2025-07-02 23:47:54.412461,35.06045423101048,46.4330602334758,44.382619946579936,4.737373400344126,0,23,2,7,2,17.246435762459274,5.72415364710967
2025-07-03 00:47:54.412461,23.9390165633356,44.19568076906453,30.699664617790027,9.55813831535471,0,0,3,7,3,26.37979504274408,5.793296218413185
2025-07-03 01:47:54.412461,28.151668696753227,75.05127492684034,65.64162449485951,9.819279991446102,1,1,3,7,3,46.907969686409785,7.103897454471254
2025-07-03 02:47:54.412461,36.479143914792665,94.51536796964328,42.15208386283442,3.76067868946591,0,2,3,7,3,46.164457658494605,6.3900315557706096
2025-07-03 03:47:54.412461,26.431413335897386,91.39695157169456,10.909108349975805,5.671965232402741,0,3,3,7,3,39.567605569223204,5.80034943373481
2025-07-03 04:47:54.412461,28.280929958691885,44.87283081307299,20.46543839789119,6.857990250901343,0,4,3,7,3,24.508876870233763,6.734237646652489
2025-07-03 05:47:54.412461,26.33483116955436,40.73587191338781,0.8709071427750636,1.5681631317674514,0,5,3,7,3,10.748484630213975,6.206035935223043
2025-07-03 06:47:54.412461,29.48218055265264,63.85362672754248,45.49870394799498,9.000993367928604,0,6,3,7,3,22.2783498295537,6.113178443985359
2025-07-03 07:47:54.412461,21.011073545836545,75.0643832491073,42.005843028799255,3.384627062997564,0,7,3,7,3,29.458484706523056,5.040736289243936
2025-07-03 08:47:54.412461,37.79572167099005,83.32497557727544,76.90798046217374,4.410714183420977,0,8,3,7,3,54.804175812989286,5.149075538236448
2025-07-03 09:47:54.412461,30.20843611909785,50.26210006190084,35.86581997571947,6.867276657569205,0,9,3,7,3,51.593214488897445,5.348294109097526
2025-07-03 10:47:54.412461,27.37877247351496,67.09403646259136,35.34223834633545,5.554696211745406,0,10,3,7,3,49.372012928076174,5.131078435904869
2025-07-03 11:47:54.412461,23.09391611284113,74.36240976921971,14.81803100522912,2.2648790101581446,0,11,3,7,3,28.675363109094636,5.247197748969984
2025-07-03 12:47:54.412461,30.73111215596398,62.11522044583903,1.3070455458460373,5.489574761476135,0,12,3,7,3,17.15577163247016,4.661961314561239
2025-07-03 13:47:54.412461,31.345120741252146,76.91524315910736,45.25223714519211,3.0164753570338854,0,13,3,7,3,20.45910456542238,4.600602696900626
2025-07-03 14:47:54.412461,35.301041546433986,91.21126375888971,21.53378097719866,4.932899617828083,0,14,3,7,3,22.697687889412226,4.6876336026351435
2025-07-03 15:47:54.412461,26.02012721572456,68.90869903143209,22.51623791323226,4.388954891093853,0,15,3,7,3,29.767418678540967,4.274579974889252
2025-07-03 16:47:54.412461,31.616276693307903,72.47238913940669,22.224203152182117,9.785931313923276,0,16,3,7,3,22.091407347537636,4.97978582525223
2025-07-03 17:47:54.412461,38.52891507263625,93.96829068479016,51.08038081731315,5.756768754939268,0,17,3,7,3,31.940273960909135,5.561767449382418
2025-07-03 18:47:54.412461,33.22875170291303,84.65473692621218,0.6560789482927998,1.0048135694358424,0,18,3,7,3,24.653554305929315,4.814307250709035
2025-07-03 19:47:54.412461,38.02063796563768,64.90384057026262,34.73008426349384,3.061735028207617,0,19,3,7,3,28.822181343033225,4.821850529237991
2025-07-03 20:47:54.412461,34.763989378334664,52.15240115487176,57.76220632878294,7.369747881616066,1,20,3,7,3,31.049456513523154,5.227991906535988
2025-07-03 21:47:54.412461,29.5074212674203,83.26961549081923,24.131246142632705,3.3327855434812106,0,21,3,7,3,38.874512244969786,5.051963681933881
2025-07-03 22:47:54.412461,23.18425371797399,88.2833292418425,67.89691590285487,5.09593454078998,0,22,3,7,3,49.930122791423464,4.270297553078331
2025-07-03 23:47:54.412461,21.40238184576784,58.97392990441697,5.594583488476941,6.4887649256564135,0,23,3,7,3,32.54091517798813,4.392296914864522
2025-07-04 00:47:54.412461,21.17394841543132,83.31549971002838,16.563889469069927,2.700577304483509,0,0,4,7,4,30.018462953467207,4.674924204039133
2025-07-04 01:47:54.412461,31.396678870364063,43.918237282404505,31.32269660282052,2.0814884848443267,0,1,4,7,4,17.827056520122422,4.511549780145252
2025-07-04 02:47:54.412461,38.88473930209623,59.44544411262626,71.50022843460523,5.654444674503747,0,2,4,7,4,39.795604835498516,4.2256659122931985
2025-07-04 03:47:54.412461,39.13776458403736,86.42053481737798,39.0381449933176,3.4420806236193613,0,3,4,7,4,47.287023343581076,4.24388175898289
2025-07-04 04:47:54.412461,30.973013335468565,88.63409426615294,64.23896370320548,1.99896749315512,0,4,4,7,4,58.25911237704273,3.7277205843770798
2025-07-04 05:47:54.412461,28.395751506738595,50.10275805428898,17.74257269337113,7.272153552911494,0,5,4,7,4,40.339893796631365,3.85828535558626
2025-07-04 06:47:54.412461,37.704200188419584,99.02681164022611,39.62371069198586,8.601788077340565,0,6,4,7,4,40.53508236285412,4.841820484395769
2025-07-04 07:47:54.412461,21.19725393915903,61.06361556760198,10.590382168084744,2.1160141106761965,0,7,4,7,4,22.652221851147203,4.847574755367748
2025-07-04 08:47:54.412461,22.42404470684604,93.5777889865828,28.99513876701875,1.829608772979836,0,8,4,7,4,26.403077209029743,4.210102105113763
2025-07-04 09:47:54.412461,37.91233602622363,83.73787179557098,78.77855453148254,2.0808567790220245,0,9,4,7,4,39.4546918221953,3.9832314643475395
2025-07-04 10:47:54.412461,37.58700675649816,93.0797997302414,29.42197088881569,8.450864612554351,0,10,4,7,4,45.73188806243895,5.058547650914078
2025-07-04 11:47:54.412461,22.196565750901737,59.15535067393548,52.27065326871862,2.2934701501578845,0,11,4,7,4,53.4903928963389,4.228767083788477
2025-07-04 12:47:54.412461,28.98434191942478,84.15672847384852,4.977657148236547,2.0713626108848144,0,12,4,7,4,28.890093768590244,3.140362839379185
2025-07-04 13:47:54.412461,27.989251128397427,44.5397733871813,28.62575864427403,3.5745654746011204,0,13,4,7,4,28.624689687076355,3.3834547333666722
2025-07-04 14:47:54.412461,23.910473504718727,78.37926597253568,23.70016412192552,8.741033804196121,0,14,4,7,4,19.10119330481199,4.535358905236053
2025-07-04 15:47:54.412461,34.611819910324776,84.92606885036304,61.10419575097252,7.264419995850019,1,15,4,7,4,37.810039505723985,5.3992861080407195
2025-07-04 16:47:54.412461,35.131833894831615,97.42456086415513,52.39177847814506,6.117503440467201,0,16,4,7,4,45.73204611701433,5.010392579359528
2025-07-04 17:47:54.412461,26.534094904978502,50.69734659489156,16.831520885505775,7.320711229153375,0,17,4,7,4,43.44249837154107,5.848266092525442
2025-07-04 18:47:54.412461,30.73732269238609,83.27770209552095,40.71900176770609,6.662774761205373,0,18,4,7,4,36.64743371045227,6.613501450912202
2025-07-04 19:47:54.412461,24.9719538440302,40.62520240576707,33.20290074762078,5.427880000257244,0,19,4,7,4,30.25114113361084,6.9223872051882225
2025-07-04 20:47:54.412461,30.459458559675777,64.53309960493102,33.70647750016637,9.181208580164215,0,20,4,7,4,35.87612667183104,6.995749667849572
2025-07-04 21:47:54.412461,32.32176207973325,93.67591453664866,39.35682892065901,9.617823561813374,0,21,4,7,4,35.42206905614868,7.387983595510131
2025-07-04 22:47:54.412461,25.014545875042216,72.15345782743773,56.54702162949509,3.110650138579757,0,22,4,7,4,43.20344268344011,6.88684137852889
2025-07-04 23:47:54.412461,26.231401934079788,51.19150647454085,3.807833209206839,4.64809128890829,0,23,4,7,4,33.23722791978694,6.4414047218213755
2025-07-05 00:47:54.412461,34.80204323307861,94.72658760507788,77.67199186946306,8.011263556413786,1,0,5,7,5,46.00894890272161,6.666152854356112
2025-07-05 01:47:54.412461,34.074545152899205,73.35027889685102,25.1886094283734,9.805782056675593,0,1,5,7,5,35.55614483568105,7.395803197092502
2025-07-05 02:47:54.412461,29.06522874811184,96.44137415169916,17.743690340469016,8.528940435332064,0,2,5,7,5,40.20143054610178,7.287091839620479
2025-07-05 03:47:54.412461,25.851265641511787,84.67344795153014,20.88330503291573,4.491751780086593,0,3,5,7,5,21.27186826725267,6.432746542666014
2025-07-05 04:47:54.412461,22.38196892319141,62.56243413559015,1.3645630971460676,9.335108487493043,0,4,5,7,5,13.330519490176897,7.470156267484896
2025-07-05 05:47:54.412461,29.465720179259662,50.90414278430747,6.0261724051366095,6.830167518852421,0,5,5,7,5,9.424680178399425,7.833835639142251
2025-07-05 06:47:54.412461,36.86674971249928,76.5287469832055,41.87519876564935,9.3123269851808,0,6,5,7,5,16.42197808931063,8.050679543936754
2025-07-05 07:47:54.412461,29.02901641808728,65.10249136811342,20.15298256375648,5.772233815640057,0,7,5,7,5,22.68478457818077,7.378421503764163
2025-07-05 08:47:54.412461,22.72046310817501,44.82948906741208,53.65213548963685,7.511895362823212,1,8,5,7,5,38.56010560634752,7.208913991679355
2025-07-05 09:47:54.412461,34.367505389454834,51.200300082572966,26.879492346799925,8.71069237604658,0,9,5,7,5,33.561536800064374,7.912070757672686
2025-07-05 10:47:54.412461,39.57004522652143,57.9086170510442,16.504638984807123,6.491162891818305,0,10,5,7,5,32.34542227374792,7.438079825060229
2025-07-05 11:47:54.412461,31.033370481984058,48.19895731010757,7.996699648447434,9.00272700541415,0,11,5,7,5,17.126943660018117,7.800173072820518
2025-07-05 12:47:54.412461,37.93833655080773,86.49375519184514,7.553730992908143,2.7269716479697874,0,12,5,7,5,10.685023208720857,6.702613849952016
2025-07-05 13:47:54.412461,28.694844067447114,72.19120482918339,3.0724246820622447,1.877894094124628,0,13,5,7,5,6.207618441139232,6.053557229699446
2025-07-05 14:47:54.412461,32.23839145616844,84.63336081960851,34.07154939455574,2.0451190629751155,0,14,5,7,5,14.899235023175335,5.142427846391428
2025-07-05 15:47:54.412461,37.45138961051526,90.79591017942964,34.99083723484666,5.82734006522517,0,15,5,7,5,24.044937103821507,4.661869127921193
2025-07-05 16:47:54.412461,28.37043003861512,71.50335352826042,0.5294991403850347,4.779093454471006,0,16,5,7,5,23.197295256595766,4.376524221696644
2025-07-05 17:47:54.412461,39.26003625120567,57.65333575096459,32.49100161110271,7.904730046599537,0,17,5,7,5,22.670445995444762,4.193524728560875
2025-07-05 18:47:54.412461,32.62251141603819,58.972919738403526,32.729238120461034,8.34991390630585,0,18,5,7,5,21.916579623982887,5.130681771616885
2025-07-05 19:47:54.412461,21.92444947732166,90.06769169526672,79.35306255310985,3.223639177850367,0,19,5,7,5,48.19110076155783,5.354972618904508
2025-07-05 20:47:54.412461,29.066238530499746,59.21363216392449,33.681276141233155,4.253445179683927,0,20,5,7,5,48.58785893826797,5.72302697168931
2025-07-05 21:47:54.412461,24.33000861990641,75.9368525202407,15.007066616740916,7.229342987857286,0,21,5,7,5,42.68046843702794,5.956694125461329
2025-07-05 22:47:54.412461,30.094141492597704,47.31666960798224,14.22578779960224,4.6689912501739474,0,22,5,7,5,20.9713768525254,5.938343758078486
2025-07-05 23:47:54.412461,26.795788758473645,55.00730951455397,0.5535863120193074,8.678182364925295,0,23,5,7,5,9.928813576120783,6.067252477799446
2025-07-06 00:47:54.412461,32.66137530777006,76.01107596776362,58.90454936729319,2.497747321313132,0,0,6,7,6,24.561307826304873,5.09189138030066
2025-07-06 01:47:54.412461,33.02042038238325,45.60532083470987,75.20805164608149,8.567856737838788,1,1,6,7,6,44.888729108464624,5.982594306965396
2025-07-06 02:47:54.412461,37.07742117059404,96.05129343252344,44.55645742111688,6.318175367013806,0,2,6,7,6,59.556352811497156,6.326716004853709
2025-07-06 03:47:54.412461,30.168035827067293,77.45037152370588,45.109900498462224,6.383590690754408,0,3,6,7,6,54.95813652188682,6.185757288669897
2025-07-06 04:47:54.412461,32.20748654233497,91.81483881199046,58.60131260859945,6.35475999831796,0,4,6,7,6,49.422556842726145,6.466718746693899
2025-07-06 05:47:54.412461,30.27053228535644,44.99883497981046,61.554282840390194,7.399602571592191,1,5,6,7,6,55.08849864915058,6.253622114471715
2025-07-06 06:47:54.412461,26.38178775645848,58.7765744591044,30.76312406060687,4.14884965291188,0,6,6,7,6,50.306239836532136,6.528805836404839
2025-07-06 07:47:54.412461,23.921539255315704,93.89701691806049,70.57084395529584,1.4384218058827558,0,7,6,7,6,54.29608361876425,5.340566681078834
2025-07-06 08:47:54.412461,36.13141333932947,81.7487409859026,23.134971839306186,9.670455556514815,0,8,6,7,6,41.48964661840292,5.89928004599567
2025-07-06 09:47:54.412461,30.87836646359085,87.7492566883144,38.403483983399845,6.085702013062704,0,9,6,7,6,44.03643325933391,5.8496319330470525
2025-07-06 10:47:54.412461,35.45588608178964,78.7995971079271,38.93650619780757,1.4952039810010296,0,10,6,7,6,33.49165400683782,5.039705930160896
2025-07-06 11:47:54.412461,36.22054638288432,60.29562743468151,36.15480960967205,1.8540823187175384,0,11,6,7,6,37.8315999302931,4.115452554681788
2025-07-06 12:47:54.412461,39.33647655734139,69.11535419854023,70.0451537458681,1.914228237323918,0,12,6,7,6,48.378823184449196,3.7430156520837943
2025-07-06 13:47:54.412461,32.73837509489389,88.74800004669234,46.70471530058404,8.637475134434037,0,13,6,7,6,50.96822621870802,4.942857873509007
2025-07-06 14:47:54.412461,20.336299619123928,80.78383783966257,29.73440121955524,6.780869630636513,0,14,6,7,6,48.828090088669086,4.461260219195958
2025-07-06 15:47:54.412461,30.246008630722837,97.33408314420174,53.87856291812811,7.094734814360277,1,15,6,7,6,43.439226479422416,4.629432352745552
2025-07-06 16:47:54.412461,38.256958801582165,76.44112602424562,72.93707405459038,3.8760320789209968,0,16,6,7,6,52.18334606409119,5.026237035732214
2025-07-06 17:47:54.412461,32.0748321687242,64.2171399670769,6.826937988601243,2.089682197603011,0,17,6,7,6,44.54752498710653,5.065503682213126
2025-07-06 18:47:54.412461,34.14979932150002,51.43792320245696,2.4871128152471123,2.1167929704772197,0,18,6,7,6,27.417041619479534,5.09926447107201
2025-07-06 19:47:54.412461,38.2069588368348,77.16120919421886,47.85549473165154,2.583785727822007,0,19,6,7,6,19.056515178499918,4.090316236636672
2025-07-06 20:47:54.412461,33.573029262707166,81.46918184419218,4.431768261387301,1.6177478007536752,0,20,6,7,6,18.258125269428604,3.2297959316561986
2025-07-06 21:47:54.412461,23.285256788362094,67.4783838125001,77.38976301515406,6.735024339293409,0,21,6,7,6,43.225675336064256,3.1698441858117206
2025-07-06 22:47:54.412461,31.30927810405992,73.65424293309442,76.01348205929693,8.310725297540252,1,22,6,7,6,52.611671111946045,3.9089597222482624
2025-07-06 23:47:54.412461,29.477534275414385,65.89776103026142,65.74531139724729,5.765276762469141,0,23,6,7,6,73.04951882389939,4.521558816392617
2025-07-07 00:47:54.412461,22.23174334202619,69.73844040162012,35.28129206834436,8.444326275952104,0,0,7,7,0,59.01336184162947,5.576147700638432
2025-07-07 01:47:54.412461,23.20879281798344,46.59142735555462,69.6503023771663,1.0128147322177783,0,1,7,7,0,56.892301947585935,5.3143192013710605
2025-07-07 02:47:54.412461,31.19357753568533,98.35902729673612,37.38608086404612,4.423134240749226,0,2,7,7,0,47.43922510318555,5.781883608036985
2025-07-07 03:47:54.412461,30.757914826395705,82.96388021265365,33.742812930949704,8.165009532941966,0,3,7,7,0,46.926398724053996,6.020214473645079
2025-07-07 04:47:54.412461,34.2742925297749,82.80115913882453,12.067192666007136,7.911105748548624,0,4,7,7,0,27.732028820334275,5.953611215479807
2025-07-07 05:47:54.412461,26.696502249541304,78.32382202322025,32.67811206385356,3.288505020118858,0,5,7,7,0,26.162705886936752,5.5408159250880935
2025-07-07 06:47:54.412461,36.04254985838469,90.13127704365226,54.768632187218415,6.155023061867546,0,6,7,7,0,33.17131230569299,5.1592653894073335
2025-07-07 07:47:54.412461,30.335674627363662,73.30773088188316,62.57972250668497,2.935738476893796,0,7,7,7,0,50.00882225258561,5.47975268018667
2025-07-07 08:47:54.412461,25.77497459604089,51.17189894413886,30.67288356566592,2.731259905308878,0,8,7,7,0,49.34041275318972,5.197773624279946
2025-07-07 09:47:54.412461,20.14522996499648,88.86701861321724,50.48853180566999,7.158062025803094,1,9,7,7,0,47.91371262600692,5.0299490397568
2025-07-07 10:47:54.412461,35.63560093196014,42.81263357090251,55.1040248171104,6.143951328726531,0,10,7,7,0,45.42181339614873,4.735423303119784
2025-07-07 11:47:54.412461,27.999479809565685,64.31445452837957,24.401277315496355,3.3707012691039444,0,11,7,7,0,43.33127797942553,4.7491226779506315
2025-07-07 12:47:54.412461,21.195500629317003,77.74431313607529,11.612713487424884,1.8087501989656976,0,12,7,7,0,30.372671873343833,4.024743867466991
2025-07-07 13:47:54.412461,30.20770369520487,86.90811224411394,68.0798548717647,7.495791127350814,1,13,7,7,0,34.697948558228596,4.78475264254316
2025-07-07 14:47:54.412461,35.5839708301488,46.54290287927923,51.47620153116858,6.659152533132264,0,14,7,7,0,43.72292329678601,5.439401413847058
2025-07-07 15:47:54.412461,38.38331686226792,98.1743119866247,74.03432743479581,3.453612547683758,0,15,7,7,0,64.53012794590965,4.821993167493836
2025-07-07 16:47:54.412461,27.63121159684141,76.22706082180008,41.55724019947406,3.40938752576574,0,16,7,7,0,55.689256388479436,4.366232533667037
2025-07-07 17:47:54.412461,28.410220898251765,83.00472705907255,24.718484684162483,5.8587767851908525,0,17,7,7,0,46.77001743947741,4.780911786348188
2025-07-07 18:47:54.412461,34.474577627107415,70.14657413255995,43.31870005627384,8.883558845601247,0,18,7,7,0,36.53147497997008,5.960046560787447
2025-07-07 19:47:54.412461,30.03738972166424,59.10632697622008,60.711093742592766,8.223673753141567,1,19,7,7,0,42.916092827676316,6.081360331752573
2025-07-07 20:47:54.412461,36.43085349132954,77.80775323653721,44.12301158436647,5.842486767268231,0,20,7,7,0,49.384268461077646,5.945249370775233
2025-07-07 21:47:54.412461,23.721812506823117,60.341152474719166,46.705654222846285,9.008492266489242,0,21,7,7,0,50.51325318326846,6.871062657242813
2025-07-07 22:47:54.412461,34.28368666385641,89.38470690109104,66.06722951870785,9.672608368402535,1,22,7,7,0,52.29863177530682,7.91493279768228
2025-07-07 23:47:54.412461,28.915965291376395,47.54102491342594,36.99217234365369,6.252920818618567,0,23,7,7,0,49.92168536173589,7.980623469920232
2025-07-08 00:47:54.412461,32.91632822366735,95.27997606111131,32.97133215845453,1.544332051859512,0,0,8,7,1,45.34357800693865,6.757419004296611
2025-07-08 01:47:54.412461,23.83345253015141,69.10442621776618,13.520723857835517,6.85325383319066,0,1,8,7,1,27.8280761199812,6.529015684304792
2025-07-08 02:47:54.412461,27.95632113609941,51.64814464300977,39.89402386607974,5.707489946148873,0,2,8,7,1,28.79535996078988,6.506516214118232
2025-07-08 03:47:54.412461,35.546670050853706,65.09695360370522,51.3096319875133,3.267571096706592,0,3,8,7,1,34.908126570476135,5.549696019154457
2025-07-08 04:47:54.412461,32.991450735512885,44.10267772078821,33.26925366106731,1.3902376508191256,0,4,8,7,1,41.49096983822007,4.169300899557222
2025-07-08 05:47:54.412461,34.61668945742894,89.94675232537253,51.44419361326962,8.679975852997902,1,5,8,7,1,45.34102642061669,4.573810071953779
2025-07-08 06:47:54.412461,33.229127819114744,71.03966802400278,78.55630782168194,9.923820522795369,1,6,8,7,1,54.423251698672914,5.970391483776421
2025-07-08 07:47:54.412461,29.521187775611747,75.05583495445615,7.174698035903946,3.3110142794413893,0,7,8,7,1,45.72506649028512,5.380018224818209
2025-07-08 08:47:54.412461,29.456772447403186,69.90152088089145,30.60436867818217,3.82363489284154,0,8,8,7,1,38.778458178589304,5.066042382600321
2025-07-08 09:47:54.412461,30.38600365014195,99.27988233042473,49.691384167646405,3.5334720084719438,0,9,8,7,1,29.15681696057746,5.110359201227879
2025-07-08 10:47:54.412461,31.68675288259584,58.64371512969388,18.057115317314896,3.694314726275915,0,10,8,7,1,32.784289387714445,5.494372047137344
2025-07-08 11:47:54.412461,30.60559459097708,57.2071056749634,51.94910818434828,5.6278631375257735,0,11,8,7,1,39.89920255643648,4.985686594558655
2025-07-08 12:47:54.412461,30.29935752221668,48.38152315929607,31.140945620002512,4.771465693900835,0,12,8,7,1,33.71572304055518,4.1269607897429
2025-07-08 13:47:54.412461,25.12438168829809,68.72001980242311,42.75559337737651,8.731600670159391,0,13,8,7,1,41.94854906057572,5.030391854862567
2025-07-08 14:47:54.412461,29.20739201577116,71.5774759975045,70.21290421956262,4.781890401088086,0,14,8,7,1,48.036481072313826,5.190101106236991
2025-07-08 15:47:54.412461,36.00834537568208,53.32057492984143,6.2296973311284365,3.4164185087566565,0,15,8,7,1,39.73273164268914,5.170592189617777
2025-07-08 16:47:54.412461,36.79934703161433,65.42625681668795,39.916733310496326,4.481693674378869,0,16,8,7,1,38.78644495372908,5.301822014301602
2025-07-08 17:47:54.412461,21.162504848432604,96.7036688681026,3.265939154758506,8.494510369690694,0,17,8,7,1,16.470789932127705,5.779596552995756
2025-07-08 18:47:54.412461,30.11782769421236,96.11081017518316,17.15786064149844,6.348787388255084,0,18,8,7,1,20.11351103558437,6.042483502054797
2025-07-08 19:47:54.412461,37.863948493601065,78.39421493579218,31.156893736871893,1.6863031873966017,0,19,8,7,1,17.193564511042894,4.868267254927666
2025-07-08 20:47:54.412461,25.050549849219333,40.82272372593927,5.193958408411561,7.247947069753533,0,20,8,7,1,17.836237595593914,5.27927669970524
2025-07-08 21:47:54.412461,34.56394861495943,64.23682425991558,20.24841277305848,5.65197603413006,0,21,8,7,1,18.866421639447257,5.651869620600807
